478.34	71.574	49.815	94.55
478.39	69.83	44.371	94.945
478.44	81.968	43.384	95.438
478.49	119.02	43.384	95.109
478.54	117.39	78.712	95.142
478.59	108.3	83.267	95.422
478.64	105.59	71.245	95.652
478.69	94.747	73.268	95.438
478.74	92.165	74.666	95.389
478.79	94.632	57.939	95.487
478.84	91.162	66.475	95.372
478.89	86.425	63.12	95.652
478.94	82.988	59.42	95.553
478.99	79.699	53.647	95.471
479.04	77.133	50.111	95.586
479.09	75.636	50.16	95.586
479.14	73.942	48.762	95.422
479.19	72.1	49.815	95.57
479.24	69.469	46.279	95.866
479.29	66.969	44.404	95.948
479.34	76.82	43.483	95.997
479.39	114.37	42.068	96.244
479.44	114.32	67.988	94.583
479.49	103.41	82.462	94.649
479.54	100.62	71.393	94.599
479.59	91.261	72.446	94.55
479.64	89.665	68.778	94.534
479.69	93.07	57.331	94.303
479.74	89.896	70.636	93.958
479.79	84.929	66.229	94.073
479.84	81.853	61.624	94.122
479.89	78.761	58.762	94.287
479.94	76.787	55.061	94.155
479.99	75.488	53.663	93.941
480.04	73.843	52.528	93.941
480.09	71.08	48.696	94.172
480.14	69.518	47.381	93.826
480.19	77.264	45.966	93.497
480.24	114.5	44.914	93.563
480.29	116.8	64.584	93.826
480.34	105.91	89.106	91.935
480.39	102.71	77.297	91.902
480.44	93.645	75.291	91.688
480.49	90.833	74.337	91.869
480.54	93.103	62.676	91.787
480.59	90.241	61.788	91.277
480.64	86.179	65.9	91.162
480.69	81.853	60.193	91.77
480.74	79.189	59.782	91.507
480.79	76.639	57.035	91.606
480.84	74.797	52.496	91.228
480.89	73.564	52.496	91.754
480.94	71.673	52.611	91.951
480.99	69.107	49.815	91.77
481.04	67.396	47.266	91.573
481.09	91.08	44.848	91.721
481.14	119.75	48.285	92.182
481.19	111.79	88.169	91.261
481.24	104.01	84.139	91.277
481.29	100.98	78.153	91.359
481.34	91.31	76.738	91.738
481.39	91.047	73.992	91.557
481.44	92.576	62.199	91.31
481.49	88.169	68.021	91.228
481.54	83.646	64.14	91.639
481.59	80.62	63.745	91.803
481.64	76.985	60.62	91.59
481.69	74.945	56.361	91.918
481.74	74.123	55.209	92.099
481.79	71.936	52.627	91.935
481.84	69.617	52.463	91.918
481.89	67.331	48.647	92.001
481.94	72.166	48.285	92.198
481.99	108.61	47.414	92.116
482.04	114.55	59.354	92.017
482.09	102.54	88.892	91.672
482.14	98.81	78.778	91.573
482.19	90.455	75.472	91.458
482.24	88.925	72.363	91.409
482.29	91.228	62.643	91.376
482.34	89.468	70.949	91.425
482.39	83.86	67.709	91.359
482.44	80.356	60.291	90.882
482.49	77.659	57.495	90.948
482.54	75.932	57.38	91.376
482.59	74.09	52.66	91.211
482.64	72.1	54.815	90.849
482.69	69.798	52.528	91.261
482.74	70.982	50.259	90.553
482.79	103.6	49.305	90.586
482.84	118.99	56.328	90.192
482.89	109.06	86.458	89.961
482.94	104.25	84.205	90.619
482.99	97.066	81.837	90.718
483.04	89.945	77.676	90.488
483.09	93.678	68.893	90.455
483.14	92.099	68.564	90.751
483.19	87.083	65.752	90.965
483.24	82.971	66.623	91.08
483.29	80.192	64.074	90.866
483.34	77.659	61.179	90.981
483.39	75.817	56.903	90.932
483.44	73.761	56.772	91.162
483.49	71.08	53.466	91.376
483.54	69.419	51.196	91.162
483.59	74.797	47.364	91.08
483.64	110.63	48.137	91.129
483.69	116.26	68.104	91.606
483.74	105.96	90.488	91.195
483.79	103.66	77.873	91.129
483.84	93.744	77.1	91.491
483.89	90.389	78.58	91.409
483.94	92.691	63.235	91.442
483.99	90.34	63.778	91.869
484.04	85.307	68.449	91.655
484.09	81.919	66.492	91.754
484.14	79.402	61.245	91.902
484.19	77.741	59.453	91.968
484.24	75.866	58.828	92.215
484.29	73.679	54.93	91.853
484.34	72.248	52.627	91.557
484.39	71.936	53.186	91.738
484.44	99.533	49.19	91.721
484.49	117.67	58.022	91.738
484.54	108.55	85.044	91.425
484.59	104.17	82.791	92.576
484.64	95.619	77.248	92.576
484.69	90.619	77.659	92.741
484.74	94.024	64.962	92.823
484.79	92.938	68.663	92.511
484.84	87.313	68.844	92.593
484.89	83.81	64.551	92.511
484.94	81.787	62.216	92.543
484.99	79.995	60.423	92.05
485.04	78.136	58.334	92.067
485.09	76.146	53.943	92.067
485.14	74.024	52.594	92.067
485.19	72.544	52.677	91.721
485.24	82.198	47.792	91.886
485.29	117.64	47.775	91.77
485.34	117.66	79.682	91.984
485.39	110.11	86.721	93.3
485.44	109.04	78.087	93.168
485.49	97.56	81.87	93.218
485.54	95.372	75.209	93.086
485.59	96.524	67.166	93.267
485.64	93.201	69.057	93.53
485.69	88.646	66.541	93.859
485.74	84.633	62.989	93.514
485.79	81.968	60.423	93.267
485.84	79.912	58.811	94.007
485.89	78.416	55.851	93.925
485.94	75.702	54.025	93.843
485.99	73.465	52.726	93.958
486.04	71.557	50.061	94.057
486.09	75.488	47.282	94.106
486.14	109.94	48.302	94.27
486.19	117.69	63.301	94.237
486.24	108.22	91.984	94.418
486.29	106.24	78.778	94.501
486.34	96.556	77.248	94.632
486.39	92.724	74.485	94.385
486.44	94.961	63.646	94.468
486.49	94.007	71.048	94.484
486.54	88.859	65.571	94.188
486.59	85.241	63.235	94.418
486.64	82.379	60.9	94.057
486.69	81.064	55.933	94.172
486.74	79.485	54.946	94.303
486.79	77.1	55.094	93.958
486.84	75.126	50.111	94.353
486.89	74.847	48.203	94.139
486.94	104.07	46.328	94.402
486.99	120.86	52.693	94.336
487.04	111.54	86.047	93.974
487.09	107.28	77.084	95.537
487.14	99.336	74.337	95.734
487.19	93.678	73.35	95.57
487.24	96.556	62.183	95.307
487.29	95.191	62.775	95.01
487.34	90.356	64.14	95.356
487.39	86.606	62.364	95.356
487.44	83.662	56.41	95.471
487.49	81.442	54.584	95.339
487.54	80.027	54.436	95.455
487.59	77.544	50.226	95.816
487.64	75.636	48.581	95.915
487.69	73.893	48.285	95.849
487.74	97.214	45.818	96.03
487.79	124.07	46.476	95.915
487.84	117.48	79.583	95.783
487.89	112.49	79.6	96.77
487.94	107.66	74.304	96.885
487.99	97.724	70.571	97.001
488.04	99.254	71.87	97.001
488.09	98.826	62.528	97.083
488.14	95.191	66.081	97.346
488.19	91.162	65.192	97.099
488.24	88.021	61.772	97.066
488.29	85.356	56.032	97.329
488.34	84.09	57.397	97.379
488.39	82.889	53.532	97.412
488.44	80.307	53.894	97.477
488.49	78.646	49.716	97.379
488.54	78.564	49.173	97.593
488.59	105.77	47.808	97.51
488.64	127.46	49.075	97.132
488.69	119.17	84.172	97.181
488.74	116.19	74.222	97.313
488.79	108.88	74.995	97.165
488.84	101.28	73.679	97.576
488.89	103.23	70.275	97.231
488.94	102.56	71.409	96.984
488.99	98.152	62.824	96.984
489.04	94.385	66.574	97.576
489.09	91.672	59.749	96.935
489.14	90.669	58.877	96.08
489.19	88.58	57.495	96.129
489.24	86.475	56.936	96.425
489.29	84.238	54.946	96.474
489.34	82.346	52.134	96.556
489.39	80.077	50.308	96.162
489.44	101.11	47.759	96.441
489.49	130.11	45.489	96.935
489.54	123.17	78.037	100.93
489.59	117.18	78.778	100.77
489.64	111.44	70.686	100.78
489.69	101.92	75.258	100.88
489.74	104.71	68.696	101.0
489.79	104.98	66.229	101.05
489.84	99.616	67.873	101.33
489.89	95.504	65.044	101.06
489.94	91.968	58.844	100.96
489.99	89.632	61.772	101.26
490.04	88.498	56.328	101.56
490.09	86.244	54.88	101.54
490.14	83.103	51.147	101.18
490.19	81.064	52.183	101.75
490.24	81.162	49.667	101.72
490.29	109.65	48.252	101.57
490.34	132.99	51.163	101.65
490.39	123.91	83.317	103.18
490.44	120.01	77.659	104.55
490.49	113.53	75.949	104.45
490.54	104.22	77.149	104.35
490.59	105.98	70.044	104.2
490.64	105.57	67.314	104.01
490.69	100.82	64.14	104.42
490.74	97.083	62.183	103.96
490.79	93.826	62.347	103.53
490.84	90.669	57.808	102.97
490.89	88.695	55.39	103.18
490.94	87.215	52.134	103.71
490.99	85.422	53.186	103.65
491.04	82.823	50.703	103.3
491.09	80.06	50.127	103.76
491.14	78.958	47.759	104.07
491.19	91.688	45.851	103.83
491.24	129.83	47.298	105.39
491.29	128.25	66.574	105.59
491.34	119.78	86.08	105.45
491.39	118.25	72.577	105.65
491.44	105.17	76.261	106.21
491.49	102.53	75.406	106.14
491.54	104.19	60.258	106.14
491.59	101.29	68.597	106.26
491.64	96.836	64.913	106.18
491.69	92.889	59.321	105.9
491.74	90.521	57.397	105.55
491.79	88.053	57.545	105.75
491.84	85.652	55.818	105.72
491.89	84.205	51.525	105.62
491.94	83.547	51.147	105.32
491.99	80.603	48.367	105.45
492.04	78.481	48.236	105.16
492.09	77.018	44.289	104.99
492.14	93.793	43.401	105.09
492.19	129.37	44.979	105.52
492.24	124.02	69.978	105.11
492.29	115.31	81.639	104.8
492.34	111.75	73.334	105.13
492.39	100.9	70.571	105.55
492.44	101.51	70.998	105.44
492.49	103.23	62.841	105.39
492.54	98.399	65.538	105.44
492.59	93.514	55.999	105.7
492.64	90.175	61.031	105.77
492.69	87.379	54.124	105.62
492.74	85.208	53.515	106.0
492.79	84.073	53.137	105.88
492.84	81.705	49.634	105.67
492.89	78.778	49.157	106.19
492.94	76.919	47.266	106.39
492.99	77.462	45.062	106.39
493.04	111.77	43.466	106.31
493.09	128.13	49.601	106.49
493.14	117.62	79.666	104.88
493.19	114.53	71.015	104.89
493.24	107.08	73.893	104.89
493.29	98.596	72.265	104.53
493.34	100.96	61.689	104.32
493.39	100.34	64.666	104.63
493.44	95.191	64.058	104.62
493.49	90.866	62.709	104.34
493.54	87.971	60.193	104.17
493.59	85.126	55.028	104.15
493.64	83.35	52.413	104.39
493.69	81.623	52.726	104.19
493.74	80.192	49.173	104.09
493.79	77.939	48.4	103.92
493.84	75.85	45.769	103.83
493.89	73.876	43.828	103.63
493.94	82.429	41.46	103.78
493.99	122.71	41.591	101.75
494.04	124.38	64.206	101.84
494.09	113.3	83.481	101.54
494.14	111.64	69.419	101.67
494.19	101.54	71.442	102.1
494.24	97.001	69.978	102.49
494.29	99.089	58.877	102.1
494.34	95.899	64.617	102.38
494.39	91.721	66.722	102.49
494.44	87.84	58.367	102.58
494.49	84.435	53.153	102.43
494.54	82.248	53.433	102.84
494.59	80.258	52.167	103.07
494.64	78.564	50.012	102.95
494.69	76.639	47.446	102.99
494.74	74.83	45.818	103.04
494.79	73.021	45.012	102.67
494.84	71.886	43.401	102.56
494.89	91.984	42.924	102.48
494.94	124.81	43.927	100.36
494.99	117.74	77.873	100.47
495.04	108.45	81.787	100.59
495.09	105.34	72.742	100.31
495.14	95.718	70.85	99.912
495.19	97.609	65.637	99.665
495.24	99.681	58.351	99.829
495.29	95.274	64.584	99.55
495.34	90.29	63.137	99.369
495.39	87.132	55.588	99.533
495.44	84.929	58.367	99.764
495.49	82.527	52.183	99.451
495.54	80.768	50.094	99.977
495.59	78.037	52.644	100.24
495.64	76.294	47.677	100.41
495.69	77.034	44.831	100.29
495.74	112.44	44.864	100.34
495.79	126.95	53.614	100.45
495.84	114.6	90.504	100.65
495.89	109.66	72.676	98.152
495.94	101.18	71.36	98.234
495.99	94.978	70.538	98.464
496.04	98.958	65.028	98.399
496.09	97.527	64.962	98.464
496.14	92.083	65.604	98.135
496.19	88.465	63.202	98.037
496.24	85.702	56.903	98.234
496.29	82.626	54.042	97.987
496.34	81.08	52.627	98.037
496.39	79.649	52.282	97.954
496.44	77.84	51.163	98.267
496.49	75.422	46.443	97.971
496.54	73.942	46.229	97.658
496.59	98.991	43.976	97.412
496.64	130.55	44.272	97.905
496.69	120.88	83.366	98.793
496.74	113.04	77.067	98.218
496.79	110.19	75.916	98.201
496.84	99.352	72.791	98.07
496.89	100.64	71.771	98.02
496.94	102.08	63.597	97.987
496.99	97.181	67.232	98.267
497.04	92.774	65.653	98.678
497.09	88.925	61.081	98.25
497.14	85.998	59.814	98.514
497.19	84.813	56.476	98.678
497.24	82.856	54.042	98.793
497.29	80.718	52.117	98.81
497.34	78.251	50.67	98.892
497.39	75.801	48.4	98.793
497.44	81.771	47.808	98.875
497.49	119.78	45.966	98.892
497.54	126.09	63.564	99.32
497.59	114.75	89.09	99.418
497.64	111.59	73.58	99.32
497.69	101.0	71.508	99.352
497.74	98.793	71.327	99.27
497.79	102.53	62.857	99.78
497.84	99.089	71.327	99.698
497.89	94.517	64.995	99.566
497.94	91.458	65.604	99.435
497.99	88.942	60.472	99.303
498.04	86.524	58.745	99.089
498.09	84.534	54.897	98.843
498.14	82.791	53.088	99.172
498.19	80.57	51.657	99.435
498.24	81.146	49.716	99.204
498.29	114.2	50.16	98.892
498.34	129.2	48.696	98.81
498.39	117.69	85.619	98.892
498.44	113.96	79.666	100.21
498.49	104.39	72.446	100.24
498.54	99.402	71.755	100.73
498.59	102.63	61.278	100.16
498.64	100.68	65.85	99.566
498.69	94.846	63.811	99.977
498.74	91.606	62.66	100.17
498.79	88.432	59.436	100.45
498.84	85.784	57.314	100.32
498.89	83.958	53.005	100.68
498.94	82.133	54.436	100.83
498.99	79.534	52.216	100.47
499.04	77.133	48.746	100.6
499.09	76.442	49.256	100.68
499.14	104.99	45.851	100.93
499.19	129.89	46.821	101.31
499.24	119.66	79.764	103.6
499.29	114.96	79.238	103.84
499.34	110.22	72.314	103.51
499.39	99.007	77.396	103.92
499.44	100.83	72.413	104.14
499.49	100.73	65.768	104.04
499.54	95.701	68.4	103.76
499.59	91.458	64.699	103.66
499.64	88.152	63.449	103.61
499.69	85.011	57.413	103.91
499.74	83.152	57.232	103.66
499.79	81.935	53.186	103.51
499.84	80.389	52.512	103.17
499.89	77.988	50.111	103.5
499.94	75.505	50.193	103.04
499.99	74.107	46.854	103.12
500.04	95.981	46.871	103.35
500.09	126.47	45.884	101.72
500.14	118.69	80.208	101.29
500.19	111.79	83.169	101.1
500.24	108.84	73.465	100.83
500.29	97.954	74.863	100.98
500.34	99.04	68.926	101.05
500.39	99.912	62.331	101.57
500.44	95.981	67.084	102.12
500.49	90.734	64.748	101.62
500.54	87.297	61.673	101.59
500.59	84.813	55.999	101.8
500.64	83.531	56.739	101.97
500.69	81.458	53.384	101.93
500.74	78.465	51.443	102.36
500.79	76.13	51.723	102.44
500.84	74.14	47.726	102.49
500.89	85.093	47.2	102.49
500.94	120.62	45.818	102.26
500.99	120.03	70.521	102.2
501.04	111.06	82.166	101.16
501.09	108.71	73.251	100.85
501.14	97.412	73.926	100.7
501.19	96.244	71.903	100.5
501.24	98.234	58.433	100.9
501.29	94.665	66.146	100.49
501.34	89.731	66.558	99.977
501.39	86.244	62.298	99.912
501.44	83.119	56.92	100.16
501.49	80.85	54.568	99.566
501.54	79.386	51.525	99.895
501.59	77.067	52.627	100.44
501.64	74.88	50.045	100.72
501.69	72.314	49.091	100.32
501.74	70.965	45.292	100.65
501.79	96.968	43.516	100.68
501.84	123.09	44.848	100.54
501.89	114.52	80.998	99.55
501.94	108.6	81.113	99.698
501.99	104.88	74.945	99.681
502.04	94.073	72.725	99.764
502.09	93.826	69.798	99.829
502.14	94.451	60.867	99.895
502.19	89.369	65.604	100.03
502.24	84.912	61.245	100.04
502.29	81.672	58.893	99.945
502.34	79.518	56.92	100.03
502.39	77.149	54.601	100.21
502.44	75.406	52.052	99.796
502.49	74.616	49.831	99.796
502.54	71.722	48.713	99.681
502.59	69.452	46.361	100.09
502.64	67.89	44.766	99.648
502.69	84.008	41.953	99.665
502.74	117.62	43.368	97.806
502.79	112.82	73.959	96.03
502.84	103.53	80.702	95.307
502.89	100.52	75.126	95.718
502.94	90.734	72.314	95.964
502.99	92.576	67.183	95.915
503.04	93.152	59.321	96.277
503.09	88.678	67.923	96.26
503.14	83.695	61.328	96.343
503.19	80.159	56.459	96.31
503.24	77.84	55.982	96.425
503.29	75.866	52.726	96.869
503.34	73.843	52.627	97.033
503.39	71.031	47.775	97.001
503.44	68.63	49.091	97.149
503.49	68.465	45.868	97.181
503.54	97.412	43.417	97.083
503.59	118.12	51.18	96.82
503.64	107.74	87.741	96.672
503.69	102.61	79.057	93.909
503.74	97.05	73.169	93.859
503.79	88.662	75.883	93.761
503.84	90.636	66.031	93.464
503.89	90.866	63.515	93.777
503.94	86.31	61.212	93.448
503.99	81.59	63.268	93.218
504.04	78.284	56.936	93.152
504.09	76.113	56.755	93.284
504.14	73.169	51.131	93.103
504.19	71.673	48.236	93.3
504.24	70.094	48.779	93.695
504.29	67.923	46.394	93.711
504.34	65.933	44.009	93.728
504.39	67.808	43.483	93.843
504.44	104.65	41.016	94.04
504.49	116.44	63.811	91.77
504.54	105.06	91.326	91.82
504.59	101.05	79.238	91.935
504.64	95.06	70.176	92.346
504.69	87.757	75.834	92.807
504.74	89.468	64.419	92.247
504.79	88.909	64.732	92.247
504.84	84.32	70.011	92.099
504.89	79.682	62.989	92.067
504.94	76.393	61.179	91.82
504.99	74.468	56.476	91.935
505.04	71.738	51.081	92.165
505.09	70.34	50.571	91.935
505.14	68.975	47.742	91.507
505.19	66.706	45.835	91.77
505.24	64.469	45.473	91.425
505.29	63.433	42.447	91.145
505.34	86.869	41.575	91.113
505.39	114.04	44.963	89.024
505.44	106.74	87.823	89.106
505.49	98.514	78.893	89.007
505.54	94.616	74.765	89.534
505.59	85.422	71.886	89.303
505.64	85.932	70.719	89.55
505.69	87.461	61.722	89.583
505.74	83.712	66.919	90.175
505.79	79.353	60.834	90.011
505.84	75.817	60.308	89.616
505.89	73.367	59.189	89.369
505.94	71.804	52.101	89.369
505.99	70.044	50.736	89.419
506.04	67.923	50.275	89.698
506.09	65.752	46.262	89.188
506.14	65.9	46.361	89.238
506.19	94.55	43.45	89.205
506.24	114.62	54.058	88.646
506.29	103.97	89.517	87.675
506.34	96.869	76.837	87.215
506.39	91.507	72.873	87.494
506.44	84.501	77.149	87.396
506.49	86.804	64.288	88.119
506.54	87.116	62.133	88.103
506.59	81.837	65.571	87.938
506.64	77.199	60.982	87.889
506.69	74.288	57.874	88.004
506.74	72.182	56.311	88.07
506.79	69.978	50.209	88.3
506.84	68.136	52.15	88.498
506.89	66.41	50.045	88.629
506.94	63.827	46.756	88.876
506.99	63.252	42.973	88.514
507.04	92.363	42.989	88.251
507.09	114.43	47.66	88.234
507.14	105.22	87.544	86.705
507.19	99.994	86.507	86.869
507.24	95.652	75.357	86.935
507.29	86.853	75.801	87.001
507.34	87.56	71.459	86.244
507.39	88.218	64.189	85.965
507.44	83.909	72.33	85.85
507.49	79.666	66.212	85.948
507.54	76.607	61.772	85.899
507.59	74.008	54.979	85.866
507.64	71.311	54.831	86.244
507.69	69.666	52.578	86.425
507.74	67.479	50.538	86.458
507.79	65.357	47.825	86.771
507.84	63.877	45.456	86.507
507.89	76.541	44.815	86.458
507.94	109.86	43.861	86.54
507.99	108.96	83.202	85.455
508.04	98.875	91.968	85.241
508.09	95.635	78.021	85.422
508.14	86.738	72.906	85.619
508.19	84.633	71.821	85.669
508.24	86.392	61.229	85.883
508.29	83.596	68.021	85.883
508.34	78.481	67.117	86.047
508.39	75.061	60.242	85.998
508.44	72.84	57.742	86.063
508.49	71.656	55.045	85.767
508.54	70.11	52.644	85.915
508.59	67.923	52.594	85.702
508.64	65.834	46.196	85.636
508.69	65.982	44.881	85.767
508.74	95.471	43.368	85.603
508.79	111.57	52.167	85.175
508.84	101.41	93.481	84.731
508.89	95.487	79.041	85.85
508.94	88.547	74.32	85.636
508.99	83.465	70.472	85.603
509.04	86.31	63.729	86.08
509.09	85.734	62.561	85.948
509.14	80.011	65.11	85.669
509.19	76.047	63.646	86.031
509.24	73.794	61.344	86.08
509.29	71.788	54.124	86.228
509.34	70.439	54.058	86.162
509.39	68.153	52.66	86.409
509.44	65.998	49.65	86.557
509.49	64.864	45.933	86.557
509.54	92.922	42.512	86.491
509.59	113.25	54.946	86.771
509.64	104.3	84.863	86.919
509.69	97.987	82.215	86.705
509.74	93.448	74.353	86.886
509.79	85.093	77.758	86.919
509.84	85.866	67.594	86.82
509.89	87.067	64.995	86.672
509.94	83.004	64.189	86.442
509.99	78.86	65.16	86.672
510.04	75.932	63.712	86.195
510.09	73.695	56.311	86.211
510.14	71.278	55.045	86.179
510.19	69.732	53.976	86.031
510.24	67.446	52.232	85.57
510.29	65.62	48.384	85.784
510.34	69.814	47.381	86.014
510.39	104.42	46.361	85.751
510.44	112.15	63.63	86.08
510.49	102.33	86.754	85.652
510.54	98.399	81.162	85.389
510.59	90.208	74.765	85.389
510.64	85.077	76.508	85.702
510.69	87.05	63.202	85.767
510.74	85.208	67.199	85.915
510.79	81.08	65.62	86.08
510.84	77.314	62.298	85.899
510.89	74.682	61.097	85.998
510.94	72.281	56.443	85.636
510.99	70.587	54.519	85.586
511.04	69.255	52.512	85.603
511.09	67.232	48.187	85.817
511.14	65.209	46.871	85.356
511.19	64.683	44.897	84.994
511.24	89.336	43.417	84.994
511.29	112.58	44.009	84.649
511.34	104.85	86.129	86.047
511.39	97.51	83.218	86.54
511.44	92.79	74.238	86.82
511.49	85.093	70.061	86.507
511.54	86.952	62.676	87.116
511.59	88.448	65.061	87.132
511.64	83.07	67.331	87.083
511.69	80.077	63.679	87.083
511.74	75.982	57.824	87.33
511.79	73.663	55.472	87.56
511.84	71.492	52.66	87.659
511.89	70.011	50.061	87.642
511.94	67.873	52.644	87.412
511.99	66.081	45.835	87.659
512.04	78.531	47.348	87.198
512.09	111.03	44.733	87.182
512.14	110.19	80.307	87.083
512.19	101.44	84.994	86.392
512.24	98.629	77.347	85.981
512.29	88.744	74.468	86.294
512.34	87.445	72.462	86.063
512.39	89.303	61.722	85.455
512.44	86.688	66.508	85.603
512.49	82.133	67.232	86.146
512.54	78.465	59.337	85.998
512.59	75.488	58.252	86.047
512.64	73.498	56.278	86.458
512.69	71.656	51.163	86.277
512.74	69.025	52.693	86.376
512.79	66.985	49.256	86.836
512.84	65.604	48.335	86.968
512.89	74.041	45.275	87.083
512.94	109.65	44.93	86.672
512.99	111.85	55.456	86.162
513.04	104.12	95.01	87.05
513.09	101.62	79.024	87.165
513.14	92.363	75.422	86.902
513.19	88.678	79.666	86.82
513.24	90.701	62.709	86.853
513.29	88.728	68.63	86.425
513.34	83.662	66.179	86.228
513.39	79.929	59.716	86.82
513.44	77.988	59.14	86.836
513.49	74.715	55.012	86.573
513.54	73.383	52.545	86.836
513.59	71.163	51.558	87.001
513.64	68.942	51.032	86.935
513.69	66.541	48.252	87.116
513.74	68.005	45.9	87.642
513.79	99.204	41.016	87.675
513.84	113.87	57.463	87.511
513.89	105.85	93.711	88.53
513.94	100.39	77.084	88.448
513.99	93.267	74.814	88.152
514.04	87.807	73.432	87.988
514.09	90.718	64.025	88.004
514.14	90.882	66.212	88.169
514.19	86.507	66.064	88.021
514.24	82.445	64.304	87.725
514.3	79.452	59.453	87.774
514.35	77.708	55.982	87.544
514.4	75.916	50.67	87.313
514.45	73.465	53.055	87.461
514.5	71.557	49.831	87.396
514.55	69.83	47.808	87.116
514.6	88.218	43.894	87.626
514.65	117.2	45.736	87.823
514.7	112.23	85.142	87.741
514.75	104.06	84.156	89.369
514.8	99.55	74.37	89.632
514.85	89.928	74.666	89.303
514.9	90.718	66.393	89.599
514.95	92.264	60.883	89.616
515.0	88.119	65.62	89.994
515.05	82.988	62.89	89.813
515.1	79.715	57.791	90.06
515.15	77.906	55.588	90.109
515.2	75.209	53.548	90.044
515.25	73.992	52.726	89.846
515.3	72.33	49.338	89.632
515.35	70.192	47.874	89.879
515.4	68.482	43.976	89.632
515.45	86.475	46.279	89.846
515.5	120.01	42.562	89.78
515.55	116.16	88.053	89.238
515.6	108.04	82.067	90.422
515.65	104.93	75.11	90.521
515.7	94.254	75.373	90.241
515.75	92.198	71.442	89.961
515.8	94.254	61.722	90.866
515.85	90.619	67.166	90.882
515.9	86.08	63.515	90.767
515.95	82.922	59.897	90.833
516.0	80.208	56.426	91.228
516.05	77.462	54.617	90.981
516.1	75.587	50.193	91.507
516.15	73.745	51.739	91.606
516.2	71.36	48.236	91.82
516.25	69.025	44.996	91.606
516.3	77.791	44.009	91.442
516.35	114.66	41.97	91.211
516.4	117.03	72.363	91.343
516.45	106.65	87.889	91.787
516.5	102.86	72.511	92.099
516.55	93.612	69.008	92.001
516.6	92.33	67.906	91.474
516.65	95.537	55.884	90.981
516.7	92.724	64.633	91.261
516.75	86.787	63.729	91.195
516.8	82.823	59.798	91.277
516.85	80.521	53.63	91.721
516.9	78.695	55.834	91.82
516.95	76.442	50.226	91.869
517.0	74.008	48.779	91.984
517.05	71.821	48.203	92.379
517.1	75.159	45.818	92.494
517.15	110.98	42.085	92.379
517.2	120.55	59.749	92.198
517.25	109.63	82.823	92.001
517.3	105.52	73.975	94.32
517.35	96.376	69.567	93.991
517.4	92.149	72.824	94.27
517.45	94.994	59.206	94.024
517.5	93.662	69.09	93.892
517.55	88.547	65.11	93.761
517.6	85.126	61.607	93.876
517.65	81.771	55.62	93.58
517.7	79.37	54.995	93.58
517.75	78.218	51.213	94.188
517.8	75.718	48.236	94.188
517.85	73.153	48.844	94.089
517.9	71.015	47.183	94.27
517.95	75.488	45.374	94.55
518.0	112.84	43.433	94.78
518.05	120.93	61.541	94.665
518.1	110.7	91.376	95.668
518.15	107.63	74.468	95.455
518.2	98.843	72.824	95.29
518.25	93.777	73.959	95.175
518.3	96.573	65.209	95.422
518.35	94.583	68.613	95.01
518.4	89.599	63.531	94.961
518.45	86.277	62.035	94.731
518.5	83.054	56.986	94.303
518.55	80.406	55.012	93.892
518.6	78.728	53.482	94.205
518.65	76.524	49.091	94.451
518.7	73.778	50.209	94.32
518.75	71.788	47.841	94.78
518.8	75.686	44.864	94.616
518.85	111.34	43.499	94.846
518.9	120.82	57.824	95.126
518.95	109.53	92.807	95.652
519.0	105.55	74.304	95.751
519.05	96.03	74.189	95.915
519.1	92.576	72.215	95.931
519.15	95.685	63.318	95.882
519.2	93.761	63.597	95.323
519.25	88.991	61.837	95.241
519.3	85.504	60.439	95.307
519.35	83.662	61.821	95.372
519.4	81.623	56.87	95.093
519.45	80.439	55.341	95.01
519.5	78.35	54.074	94.912
519.55	76.607	51.18	94.566
519.6	74.814	49.173	94.682
519.65	93.251	48.071	95.389
519.7	123.48	49.716	95.323
519.75	116.65	82.807	95.389
519.8	108.83	82.149	96.885
519.85	104.2	75.389	97.017
519.9	95.076	77.084	97.247
519.95	97.527	68.416	97.395
520.0	98.316	68.482	97.477
520.05	93.037	67.38	97.428
520.1	89.484	66.426	97.001
520.15	87.511	61.311	96.902
520.2	85.471	62.627	97.181
520.25	83.744	57.002	97.017
520.3	82.379	57.989	96.441
520.35	80.241	52.759	96.162
520.4	78.646	51.607	95.997
520.45	81.442	52.463	95.833
520.5	115.01	52.709	96.162
520.55	126.67	62.758	96.408
520.6	118.51	82.544	96.507
520.65	116.39	80.537	97.231
520.7	106.98	76.327	97.708
520.75	100.98	79.797	97.56
520.8	103.1	68.465	97.658
520.85	100.16	69.567	98.053
520.9	95.816	64.979	98.267
520.95	92.363	67.627	98.102
521.0	89.484	64.633	97.774
521.05	87.708	63.778	97.806
521.1	85.965	60.193	97.675
521.15	84.254	59.42	97.346
521.2	82.248	54.009	97.395
521.25	80.422	53.203	97.412
521.3	79.139	52.693	96.589
521.35	105.26	49.831	96.606
521.4	129.84	53.532	97.017
521.45	121.16	85.948	99.714
521.5	116.95	82.396	99.895
521.55	110.85	80.324	100.41
521.6	101.0	81.097	100.47
521.65	101.92	71.294	100.59
521.7	101.19	68.087	100.9
521.75	96.853	72.906	100.78
521.8	93.103	66.985	100.8
521.85	90.619	62.331	100.31
521.9	87.856	60.637	100.47
521.95	85.915	58.943	100.41
522.0	85.093	57.874	100.42
522.05	83.81	55.111	99.895
